:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q1756394,http://www.wikidata.org/entity/Q56005,DIRECTED_BY
http://www.wikidata.org/entity/Q2554115,http://www.wikidata.org/entity/Q358804,DIRECTED_BY
http://www.wikidata.org/entity/Q645480,http://www.wikidata.org/entity/Q1738629,DIRECTED_BY
http://www.wikidata.org/entity/Q909394,http://www.wikidata.org/entity/Q547485,DIRECTED_BY
http://www.wikidata.org/entity/Q880549,http://www.wikidata.org/entity/Q441578,DIRECTED_BY
http://www.wikidata.org/entity/Q953911,http://www.wikidata.org/entity/Q55258,DIRECTED_BY
http://www.wikidata.org/entity/Q1353837,http://www.wikidata.org/entity/Q223992,DIRECTED_BY
http://www.wikidata.org/entity/Q392915,http://www.wikidata.org/entity/Q55432,DIRECTED_BY
http://www.wikidata.org/entity/Q813451,http://www.wikidata.org/entity/Q654513,DIRECTED_BY
http://www.wikidata.org/entity/Q2245295,http://www.wikidata.org/entity/Q55294,DIRECTED_BY
http://www.wikidata.org/entity/Q5698865,http://www.wikidata.org/entity/Q612007,DIRECTED_BY
http://www.wikidata.org/entity/Q1738011,http://www.wikidata.org/entity/Q77734,DIRECTED_BY
http://www.wikidata.org/entity/Q514565,http://www.wikidata.org/entity/Q223687,DIRECTED_BY
http://www.wikidata.org/entity/Q250995,http://www.wikidata.org/entity/Q380608,DIRECTED_BY
http://www.wikidata.org/entity/Q466101,http://www.wikidata.org/entity/Q491766,DIRECTED_BY
http://www.wikidata.org/entity/Q44686,http://www.wikidata.org/entity/Q942796,DIRECTED_BY
http://www.wikidata.org/entity/Q399823,http://www.wikidata.org/entity/Q43203,DIRECTED_BY
http://www.wikidata.org/entity/Q1788520,http://www.wikidata.org/entity/Q2284236,DIRECTED_BY
http://www.wikidata.org/entity/Q521290,http://www.wikidata.org/entity/Q936000,DIRECTED_BY
http://www.wikidata.org/entity/Q1313063,http://www.wikidata.org/entity/Q518868,DIRECTED_BY
http://www.wikidata.org/entity/Q2079258,http://www.wikidata.org/entity/Q1699742,DIRECTED_BY
http://www.wikidata.org/entity/Q162729,http://www.wikidata.org/entity/Q42229,DIRECTED_BY
http://www.wikidata.org/entity/Q47221,http://www.wikidata.org/entity/Q41148,DIRECTED_BY
http://www.wikidata.org/entity/Q789374,http://www.wikidata.org/entity/Q185783,DIRECTED_BY
http://www.wikidata.org/entity/Q466765,http://www.wikidata.org/entity/Q4353908,DIRECTED_BY
http://www.wikidata.org/entity/Q2595588,http://www.wikidata.org/entity/Q3182154,DIRECTED_BY
http://www.wikidata.org/entity/Q1167668,http://www.wikidata.org/entity/Q6914336,DIRECTED_BY
http://www.wikidata.org/entity/Q746538,http://www.wikidata.org/entity/Q36475856,DIRECTED_BY
http://www.wikidata.org/entity/Q1178292,http://www.wikidata.org/entity/Q504627,DIRECTED_BY
http://www.wikidata.org/entity/Q1514643,http://www.wikidata.org/entity/Q1351612,DIRECTED_BY
http://www.wikidata.org/entity/Q766263,http://www.wikidata.org/entity/Q55431,DIRECTED_BY
http://www.wikidata.org/entity/Q642511,http://www.wikidata.org/entity/Q3110579,DIRECTED_BY
http://www.wikidata.org/entity/Q2554405,http://www.wikidata.org/entity/Q289512,DIRECTED_BY
http://www.wikidata.org/entity/Q7605252,http://www.wikidata.org/entity/Q504461,DIRECTED_BY
http://www.wikidata.org/entity/Q831265,http://www.wikidata.org/entity/Q367607,DIRECTED_BY
http://www.wikidata.org/entity/Q586569,http://www.wikidata.org/entity/Q53045,DIRECTED_BY
http://www.wikidata.org/entity/Q1428990,http://www.wikidata.org/entity/Q314342,DIRECTED_BY
http://www.wikidata.org/entity/Q4762351,http://www.wikidata.org/entity/Q508184,DIRECTED_BY
http://www.wikidata.org/entity/Q2746780,http://www.wikidata.org/entity/Q431848,DIRECTED_BY
http://www.wikidata.org/entity/Q5491064,http://www.wikidata.org/entity/Q3308337,DIRECTED_BY
http://www.wikidata.org/entity/Q7191339,http://www.wikidata.org/entity/Q2927155,DIRECTED_BY
http://www.wikidata.org/entity/Q1459049,http://www.wikidata.org/entity/Q314485,DIRECTED_BY
http://www.wikidata.org/entity/Q3521995,http://www.wikidata.org/entity/Q773523,DIRECTED_BY
http://www.wikidata.org/entity/Q1160005,http://www.wikidata.org/entity/Q51537,DIRECTED_BY
http://www.wikidata.org/entity/Q777776,http://www.wikidata.org/entity/Q939079,DIRECTED_BY
http://www.wikidata.org/entity/Q460379,http://www.wikidata.org/entity/Q59259,DIRECTED_BY
http://www.wikidata.org/entity/Q1567203,http://www.wikidata.org/entity/Q720293,DIRECTED_BY
http://www.wikidata.org/entity/Q2549305,http://www.wikidata.org/entity/Q312088,DIRECTED_BY
http://www.wikidata.org/entity/Q455552,http://www.wikidata.org/entity/Q446294,DIRECTED_BY
http://www.wikidata.org/entity/Q962809,http://www.wikidata.org/entity/Q16019723,DIRECTED_BY
http://www.wikidata.org/entity/Q1753610,http://www.wikidata.org/entity/Q55277,DIRECTED_BY
http://www.wikidata.org/entity/Q2521217,http://www.wikidata.org/entity/Q262608,DIRECTED_BY
http://www.wikidata.org/entity/Q221345,http://www.wikidata.org/entity/Q295207,DIRECTED_BY
http://www.wikidata.org/entity/Q5505677,http://www.wikidata.org/entity/Q16734991,DIRECTED_BY
http://www.wikidata.org/entity/Q6746431,http://www.wikidata.org/entity/Q225456,DIRECTED_BY
http://www.wikidata.org/entity/Q2341110,http://www.wikidata.org/entity/Q729375,DIRECTED_BY
